,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,North America,31212817,"+19,332",674432.0,"+1,776",20181911.0,"+14,112",10356474.0,30940.0,,,,,,North America,,,
1,,Asia,23421476,"+45,718",377478.0,+651,21878676.0,"+41,351",1165322.0,23013.0,,,,,,Asia,,,
2,,South America,16222746,"+5,569",423761.0,+139,14494563.0,"+4,629",1304422.0,19855.0,,,,,,South America,,,
3,,Europe,30974412,"+55,738",726582.0,"+1,726",17634687.0,"+72,478",12613143.0,29385.0,,,,,,Europe,,,
4,,Africa,3649939,"+2,971",93795.0,+43,3143022.0,"+2,091",413122.0,2582.0,,,,,,Africa,,,
5,,Oceania,50346,+6,1078.0,,34100.0,+1,15168.0,12.0,,,,,,Australia/Oceania,,,
6,,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
7,,World,105532457,"+129,334",2297141.0,"+4,335",77367665.0,"+134,662",25867651.0,105787.0,13539.0,294.7,,,,All,,,
8,1.0,USA,27276864,"+2,850",467049.0,+52,17033466.0,"+1,659",9776349.0,23160.0,82119.0,1406.0,318784224.0,959727.0,332161517.0,North America,12.0,711.0,1.0
9,2.0,India,10805790,"+2,257",154884.0,+22,10497654.0,"+2,253",153252.0,8944.0,7785.0,112.0,199931795.0,144034.0,1388086332.0,Asia,128.0,8962.0,7.0
10,3.0,Brazil,9397769,,228883.0,,8291763.0,,877123.0,8318.0,44026.0,1072.0,28600000.0,133982.0,213460896.0,South America,23.0,933.0,7.0
11,4.0,Russia,3934606,"+16,688",75732.0,+527,3413495.0,"+23,582",445379.0,2300.0,26955.0,519.0,103600000.0,709725.0,145971935.0,Europe,37.0,1927.0,1.0
12,5.0,UK,3892459,,110250.0,,1828510.0,,1953699.0,3625.0,57159.0,1619.0,75610452.0,1110302.0,68098996.0,Europe,17.0,618.0,1.0
13,6.0,France,3274608,,77952.0,,228472.0,,2968184.0,3277.0,50101.0,1193.0,45205557.0,691640.0,65359921.0,Europe,20.0,838.0,1.0
14,7.0,Spain,2943349,,60802.0,,,,,4823.0,62938.0,1300.0,33901309.0,724919.0,46765623.0,Europe,16.0,769.0,1.0
15,8.0,Italy,2597446,,90241.0,,2076928.0,,430277.0,2151.0,42998.0,1494.0,33603023.0,556263.0,60408532.0,Europe,23.0,669.0,2.0
16,9.0,Turkey,2508988,,26467.0,,2396199.0,,86322.0,1501.0,29559.0,312.0,30206504.0,355876.0,84879364.0,Asia,34.0,3207.0,3.0
17,10.0,Germany,2267027,"+1,533",60997.0,+112,2008200.0,"+17,200",197830.0,4222.0,27006.0,727.0,40705522.0,484912.0,83944131.0,Europe,37.0,1376.0,2.0
18,11.0,Colombia,2135412,,55131.0,,2001135.0,,79146.0,3482.0,41703.0,1077.0,10345704.0,202042.0,51205793.0,South America,24.0,929.0,5.0
19,12.0,Argentina,1961635,,48700.0,,1754705.0,,158230.0,3570.0,43167.0,1072.0,6393504.0,140693.0,45442913.0,South America,23.0,933.0,7.0
20,13.0,Mexico,1899820,"+13,575",162922.0,"+1,682",1461011.0,"+10,774",275887.0,5692.0,14643.0,1256.0,4805195.0,37037.0,129739348.0,North America,68.0,796.0,27.0
21,14.0,Poland,1539564,"+6,053",38712.0,+368,1294687.0,"+6,524",206165.0,1338.0,40706.0,1024.0,8835802.0,233617.0,37821768.0,Europe,25.0,977.0,4.0
22,15.0,South Africa,1466767,,45605.0,,1327186.0,,93976.0,546.0,24547.0,763.0,8400319.0,140583.0,59753378.0,Africa,41.0,1310.0,7.0
23,16.0,Iran,1452380,"+7,061",58336.0,+80,1241320.0,"+5,739",152724.0,3819.0,17161.0,689.0,9504930.0,112309.0,84632205.0,Asia,58.0,1451.0,9.0
24,17.0,Ukraine,1237169,"+4,923",23387.0,+158,1063591.0,"+8,185",150191.0,177.0,28391.0,537.0,6299699.0,144568.0,43575893.0,Europe,35.0,1863.0,7.0
25,18.0,Peru,1165052,,41753.0,,1076446.0,,46853.0,1953.0,35045.0,1256.0,6491121.0,195252.0,33244774.0,South America,29.0,796.0,5.0
26,19.0,Indonesia,1134854,"+11,749",31202.0,+201,926980.0,"+9,674",176672.0,,4123.0,113.0,9578686.0,34800.0,275245757.0,Asia,243.0,8821.0,29.0
27,20.0,Czechia,1021477,"+8,032",16976.0,+65,909305.0,+541,95196.0,995.0,95279.0,1583.0,6448015.0,601445.0,10720869.0,Europe,10.0,632.0,2.0
28,21.0,Netherlands,993430,,14234.0,,,,,602.0,57900.0,830.0,6970400.0,406258.0,17157554.0,Europe,17.0,1205.0,2.0
29,22.0,Canada,793734,,20513.0,,725507.0,,47714.0,760.0,20921.0,541.0,21920909.0,577787.0,37939397.0,North America,48.0,1850.0,2.0
30,23.0,Portugal,748858,,13482.0,,573934.0,,161442.0,863.0,73570.0,1325.0,7473397.0,734207.0,10178873.0,Europe,14.0,755.0,1.0
31,24.0,Chile,744019,"+3,782",18808.0,+77,701315.0,"+3,067",23896.0,1487.0,38723.0,979.0,8273884.0,430617.0,19214019.0,South America,26.0,1022.0,2.0
32,25.0,Romania,740732,"+2,580",18748.0,+73,686692.0,"+2,597",35292.0,954.0,38659.0,978.0,5548136.0,289560.0,19160557.0,Europe,26.0,1022.0,3.0
33,26.0,Belgium,718847,"+2,452",21260.0,+44,49441.0,+139,648146.0,306.0,61864.0,1830.0,8447768.0,727017.0,11619763.0,Europe,16.0,547.0,1.0
34,27.0,Israel,680856,"+5,238",5020.0,+19,591052.0,"+1,334",84784.0,1101.0,74025.0,546.0,10809165.0,1175217.0,9197590.0,Asia,14.0,1832.0,1.0
35,28.0,Iraq,625756,"+1,534",13103.0,+12,598147.0,"+1,188",14506.0,199.0,15354.0,321.0,5852224.0,143592.0,40755941.0,Asia,65.0,3110.0,7.0
36,29.0,Sweden,588062,,12115.0,+41,,,,240.0,58012.0,1195.0,5499317.0,542507.0,10136855.0,Europe,17.0,837.0,2.0
37,30.0,Pakistan,551842,"+1,302",11886.0,+53,507502.0,"+1,684",32454.0,1903.0,2470.0,53.0,8122447.0,36353.0,223432221.0,Asia,405.0,18798.0,28.0
38,31.0,Bangladesh,537465,+435,8182.0,+7,482424.0,+507,46859.0,,3244.0,49.0,3724473.0,22482.0,165666671.0,Asia,308.0,20248.0,44.0
39,32.0,Philippines,533587,"+1,894",11058.0,+61,488274.0,+397,34255.0,807.0,4831.0,100.0,8003768.0,72466.0,110448057.0,Asia,207.0,9988.0,14.0
40,33.0,Switzerland,531873,"+1,584",9570.0,+14,317600.0,,204703.0,253.0,61188.0,1101.0,4479886.0,515381.0,8692379.0,Europe,16.0,908.0,2.0
41,34.0,Morocco,473667,,8351.0,,452522.0,,12794.0,369.0,12743.0,225.0,5419052.0,145788.0,37170851.0,Africa,78.0,4451.0,7.0
42,35.0,Austria,421189,"+1,388",7973.0,+37,399329.0,"+1,419",13887.0,306.0,46607.0,882.0,4520500.0,500217.0,9037082.0,Europe,21.0,1133.0,2.0
43,36.0,Serbia,402700,,4085.0,,31536.0,,367079.0,138.0,46201.0,469.0,2664142.0,305652.0,8716246.0,Europe,22.0,2134.0,3.0
44,37.0,Japan,399048,"+2,619",6135.0,+115,354473.0,"+5,141",38440.0,877.0,3161.0,49.0,7114521.0,56355.0,126244175.0,Asia,316.0,20578.0,18.0
45,38.0,Hungary,373564,"+1,576",12930.0,+98,275764.0,"+1,456",84870.0,302.0,38729.0,1341.0,3229242.0,334788.0,9645639.0,Europe,26.0,746.0,3.0
46,39.0,Saudi Arabia,369575,+327,6393.0,+4,360954.0,+257,2228.0,385.0,10519.0,182.0,12552863.0,357268.0,35135708.0,Asia,95.0,5496.0,3.0
47,40.0,Jordan,331768,,4354.0,,317948.0,,9466.0,115.0,32325.0,424.0,3962915.0,386119.0,10263467.0,Asia,31.0,2357.0,3.0
48,41.0,Panama,324489,,5391.0,,285490.0,,33608.0,242.0,74508.0,1238.0,1714415.0,393658.0,4355082.0,North America,13.0,808.0,3.0
49,42.0,UAE,320126,"+3,251",902.0,+14,297040.0,"+3,860",22184.0,,32136.0,91.0,26552925.0,2665558.0,9961488.0,Asia,31.0,11044.0,0.0
50,43.0,Lebanon,312269,,3397.0,,192324.0,,116548.0,914.0,45874.0,499.0,2655105.0,390050.0,6807094.0,Asia,22.0,2004.0,3.0
51,44.0,Nepal,271707,+105,2035.0,+2,267564.0,+272,2108.0,,9227.0,69.0,2088372.0,70919.0,29447417.0,Asia,108.0,14470.0,14.0
52,45.0,Georgia,261018,+538,3258.0,+18,252246.0,+498,5514.0,,65507.0,818.0,2285669.0,573629.0,3984576.0,Asia,15.0,1223.0,2.0
53,46.0,Slovakia,259533,"+2,630",5050.0,+74,234371.0,"+3,915",20112.0,561.0,47523.0,925.0,1811065.0,331622.0,5461226.0,Europe,21.0,1081.0,3.0
54,47.0,Belarus,255172,"+1,759",1764.0,+9,243144.0,"+1,994",10264.0,,27010.0,187.0,4538812.0,480427.0,9447461.0,Europe,37.0,5356.0,2.0
55,48.0,Ecuador,253339,,14968.0,,209814.0,,28557.0,512.0,14231.0,841.0,896016.0,50332.0,17802123.0,South America,70.0,1189.0,20.0
56,49.0,Malaysia,234874,"+3,391",845.0,+19,185278.0,"+3,392",48751.0,310.0,7202.0,26.0,5100783.0,156405.0,32612576.0,Asia,139.0,38595.0,6.0
57,50.0,Croatia,234702,+549,5122.0,+16,226625.0,+552,2955.0,106.0,57384.0,1252.0,1217755.0,297736.0,4090054.0,Europe,17.0,799.0,3.0
58,51.0,Azerbaijan,230907,+138,3153.0,+5,224760.0,+329,2994.0,,22652.0,309.0,2439718.0,239337.0,10193642.0,Asia,44.0,3233.0,4.0
59,52.0,Bolivia,224234,"+1,787",10633.0,+62,164900.0,"+1,562",48701.0,71.0,19055.0,904.0,589413.0,50088.0,11767653.0,South America,52.0,1107.0,20.0
60,53.0,Bulgaria,222149,,9272.0,,192332.0,,20545.0,277.0,32116.0,1340.0,1434996.0,207460.0,6916993.0,Europe,31.0,746.0,5.0
61,54.0,Dominican Republic,220426,"+1,478",2773.0,+26,164033.0,"+1,223",53620.0,287.0,20199.0,254.0,1084728.0,99400.0,10912702.0,North America,50.0,3935.0,10.0
62,55.0,Tunisia,213949,,7048.0,,169300.0,,37601.0,414.0,17991.0,593.0,882900.0,74242.0,11892257.0,Africa,56.0,1687.0,13.0
63,56.0,Denmark,200773,+438,2201.0,+17,191399.0,+850,7173.0,82.0,34590.0,379.0,14078745.0,2425531.0,5804396.0,Europe,29.0,2637.0,0.0
64,57.0,Ireland,200744,,3586.0,,23364.0,,173794.0,181.0,40386.0,721.0,3150632.0,633852.0,4970615.0,Europe,25.0,1386.0,2.0
65,58.0,Costa Rica,195992,,2662.0,,155581.0,,37749.0,173.0,38266.0,520.0,601058.0,117352.0,5121839.0,North America,26.0,1924.0,9.0
66,59.0,Kazakhstan,192825,"+1,186",2476.0,,173659.0,"+1,450",16690.0,221.0,10197.0,131.0,6399596.0,338418.0,18910323.0,Asia,98.0,7637.0,3.0
67,60.0,Lithuania,185601,+654,2908.0,+23,135406.0,"+1,412",47287.0,153.0,68757.0,1077.0,1965801.0,728243.0,2699376.0,Europe,15.0,928.0,1.0
68,61.0,Slovenia,172299,+959,3595.0,+14,152290.0,"+1,430",16414.0,162.0,82872.0,1729.0,825610.0,397098.0,2079109.0,Europe,12.0,578.0,3.0
69,62.0,Kuwait,168250,,962.0,,160098.0,,7190.0,66.0,39055.0,223.0,1558109.0,361671.0,4308080.0,Asia,26.0,4478.0,3.0
70,63.0,Egypt,168057,,9512.0,,131211.0,,27334.0,90.0,1624.0,92.0,1000000.0,9664.0,103477761.0,Africa,616.0,10879.0,103.0
71,64.0,Armenia,167726,+158,3109.0,+2,159350.0,+305,5267.0,,56539.0,1048.0,659181.0,222204.0,2966557.0,Asia,18.0,954.0,5.0
72,65.0,Moldova,162624,,3497.0,,151880.0,,7247.0,248.0,40370.0,868.0,638437.0,158486.0,4028340.0,Europe,25.0,1152.0,6.0
73,66.0,Guatemala,161665,,5785.0,,147486.0,,8394.0,5.0,8926.0,319.0,804560.0,44422.0,18111930.0,North America,112.0,3131.0,23.0
74,67.0,Palestine,161559,+472,1867.0,+2,151690.0,+608,8002.0,61.0,31240.0,361.0,1038759.0,200864.0,5171466.0,Asia,32.0,2770.0,5.0
75,68.0,Greece,160935,,5903.0,,145743.0,,9289.0,249.0,15486.0,568.0,4313349.0,415045.0,10392481.0,Europe,65.0,1761.0,2.0
76,69.0,Qatar,153296,+398,250.0,+1,146627.0,+153,6419.0,54.0,54596.0,89.0,1419256.0,505468.0,2807805.0,Asia,18.0,11231.0,2.0
77,70.0,Honduras,152225,"+1,122",3669.0,+7,61456.0,+172,87100.0,405.0,15225.0,367.0,385028.0,38510.0,9998098.0,North America,66.0,2725.0,26.0
78,71.0,Myanmar,141104,,3163.0,,126869.0,,11072.0,,2583.0,58.0,2436785.0,44607.0,54627472.0,Asia,387.0,17271.0,22.0
79,72.0,Ethiopia,140157,,2126.0,,124242.0,,13789.0,209.0,1202.0,18.0,1986007.0,17026.0,116644062.0,Africa,832.0,54866.0,59.0
80,73.0,Nigeria,136030,,1632.0,,110449.0,,23949.0,10.0,650.0,8.0,1302410.0,6227.0,209154617.0,Africa,1538.0,128158.0,161.0
81,74.0,Paraguay,136023,,2779.0,,111667.0,,21577.0,231.0,18932.0,387.0,666265.0,92734.0,7184651.0,South America,53.0,2585.0,11.0
82,75.0,Oman,135041,,1532.0,,127266.0,,6243.0,29.0,26053.0,296.0,1550000.0,299041.0,5183235.0,Asia,38.0,3383.0,3.0
83,76.0,Venezuela,128775,,1216.0,,120644.0,,6915.0,109.0,4536.0,43.0,2683167.0,94519.0,28387609.0,South America,220.0,23345.0,11.0
84,77.0,Libya,122894,+881,1936.0,+17,103312.0,+864,17646.0,,17742.0,279.0,670807.0,96842.0,6926824.0,Africa,56.0,3578.0,10.0
85,78.0,Bosnia and Herzegovina,122828,,4745.0,,96096.0,,21987.0,,37579.0,1452.0,603521.0,184645.0,3268556.0,Europe,27.0,689.0,5.0
86,79.0,Algeria,108381,,2904.0,,74136.0,,31341.0,42.0,2445.0,66.0,,,44320348.0,Africa,409.0,15262.0,
87,80.0,Bahrain,105496,,377.0,,99939.0,,5180.0,33.0,60761.0,217.0,2766759.0,1593528.0,1736248.0,Asia,16.0,4605.0,1.0
88,81.0,Kenya,101534,+195,1776.0,+3,84268.0,+125,15490.0,27.0,1864.0,33.0,1206161.0,22143.0,54471503.0,Africa,536.0,30671.0,45.0
89,82.0,North Macedonia,93882,,2900.0,,83424.0,,7558.0,138.0,45064.0,1392.0,463957.0,222700.0,2083323.0,Europe,22.0,718.0,4.0
90,83.0,Kyrgyzstan,84920,+88,1420.0,+2,81444.0,+110,2056.0,50.0,12890.0,216.0,672922.0,102143.0,6588053.0,Asia,78.0,4639.0,10.0
91,84.0,Albania,81993,,1418.0,,49543.0,,31032.0,21.0,28510.0,493.0,368733.0,128214.0,2875914.0,Europe,35.0,2028.0,8.0
92,85.0,S. Korea,80131,+369,1459.0,+11,70117.0,+413,8555.0,200.0,1562.0,28.0,5847178.0,113990.0,51295601.0,Asia,640.0,35158.0,9.0
93,86.0,Uzbekistan,78989,+73,621.0,,77443.0,+75,925.0,153.0,2340.0,18.0,1377915.0,40818.0,33757329.0,Asia,427.0,54360.0,24.0
94,87.0,Latvia,70276,+876,1309.0,+28,57653.0,,11314.0,97.0,37508.0,699.0,1226344.0,654526.0,1873637.0,Europe,27.0,1431.0,2.0
95,88.0,Ghana,69255,,440.0,,62729.0,,6086.0,35.0,2202.0,14.0,792936.0,25207.0,31456669.0,Africa,454.0,71492.0,40.0
96,89.0,Sri Lanka,67451,+336,339.0,,61461.0,+894,5651.0,,3142.0,16.0,1774378.0,82656.0,21466904.0,Asia,318.0,63324.0,12.0
97,90.0,Norway,64212,,582.0,,57004.0,,6626.0,22.0,11790.0,107.0,3472029.0,637476.0,5446522.0,Europe,85.0,9358.0,2.0
98,91.0,Montenegro,63633,,826.0,,55349.0,,7458.0,68.0,101308.0,1315.0,236300.0,376206.0,628114.0,Europe,10.0,760.0,3.0
99,92.0,Zambia,60427,"+1,424",828.0,+16,52045.0,+740,7554.0,409.0,3234.0,44.0,955194.0,51115.0,18687141.0,Africa,309.0,22569.0,20.0
100,93.0,Singapore,59649,+25,29.0,,59373.0,+25,247.0,1.0,10148.0,5.0,6557144.0,1115582.0,5877781.0,Asia,99.0,202682.0,1.0
101,94.0,El Salvador,56025,+204,1662.0,+9,50189.0,+245,4174.0,77.0,8612.0,255.0,710396.0,109195.0,6505754.0,North America,116.0,3914.0,9.0
102,95.0,Afghanistan,55330,+65,2408.0,+1,48018.0,+23,4904.0,975.0,1403.0,61.0,259946.0,6590.0,39446469.0,Asia,713.0,16381.0,152.0
103,96.0,Luxembourg,51330,,588.0,,48311.0,,2431.0,12.0,81216.0,930.0,1928117.0,3050717.0,632021.0,Europe,12.0,1075.0,0.0
104,97.0,Estonia,46925,+596,447.0,+4,36881.0,+552,9597.0,33.0,35360.0,337.0,798052.0,601364.0,1327069.0,Europe,28.0,2969.0,2.0
105,98.0,Finland,46894,+401,688.0,,31000.0,,15206.0,23.0,8456.0,124.0,2891830.0,521438.0,5545871.0,Europe,118.0,8061.0,2.0
106,99.0,Uruguay,43804,,476.0,,37411.0,,5917.0,92.0,12584.0,137.0,873870.0,251045.0,3480927.0,South America,79.0,7313.0,4.0
107,100.0,Mozambique,42488,,427.0,,25673.0,,16388.0,,1337.0,13.0,356317.0,11215.0,31771090.0,Africa,748.0,74405.0,89.0
