,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
108,101.0,Uganda,39789,+54,327.0,,14349.0,+39,25113.0,,854.0,7.0,839627.0,18022.0,46589645.0,Africa,1171.0,142476.0,55.0
109,102.0,Namibia,34519,,364.0,,32872.0,,1283.0,13.0,13441.0,142.0,270668.0,105393.0,2568176.0,Africa,74.0,7055.0,9.0
110,103.0,Zimbabwe,34171,,1288.0,,27759.0,,5124.0,72.0,2279.0,86.0,292686.0,19524.0,14991438.0,Africa,439.0,11639.0,51.0
111,104.0,Cyprus,31379,,208.0,,2057.0,,29114.0,31.0,25877.0,172.0,1192638.0,983536.0,1212602.0,Asia,39.0,5830.0,1.0
112,105.0,Cuba,30345,,225.0,,24468.0,,5652.0,57.0,2680.0,20.0,1958101.0,172939.0,11322474.0,North America,373.0,50322.0,6.0
113,106.0,Cameroon,30313,,474.0,,28045.0,,1794.0,46.0,1125.0,18.0,149000.0,5532.0,26935778.0,Africa,889.0,56827.0,181.0
114,107.0,Ivory Coast,29102,,158.0,,27157.0,,1787.0,,1087.0,6.0,355696.0,13290.0,26763746.0,Africa,920.0,169391.0,75.0
115,108.0,Australia,28842,+4,909.0,,26080.0,+1,1853.0,,1123.0,35.0,13172312.0,513022.0,25675939.0,Australia/Oceania,890.0,28246.0,2.0
116,109.0,Senegal,28106,+373,666.0,+7,23073.0,+265,4367.0,53.0,1653.0,39.0,337867.0,19870.0,17004044.0,Africa,605.0,25532.0,50.0
117,110.0,Sudan,27500,,1831.0,,21794.0,,3875.0,,619.0,41.0,,,44453993.0,Africa,1617.0,24279.0,
118,111.0,Malawi,25884,,779.0,,10264.0,,14841.0,4.0,1333.0,40.0,153670.0,7912.0,19421461.0,Africa,750.0,24931.0,126.0
119,112.0,Botswana,23503,,163.0,,19574.0,,3766.0,1.0,9876.0,68.0,692131.0,290844.0,2379730.0,Africa,101.0,14600.0,3.0
120,113.0,DRC,23222,,678.0,,15085.0,,7459.0,,255.0,7.0,,,91162268.0,Africa,3926.0,134458.0,
121,114.0,Thailand,22644,+586,79.0,,15331.0,+533,7234.0,1.0,324.0,1.0,1217873.0,17422.0,69904745.0,Asia,3087.0,884870.0,57.0
122,115.0,Angola,19996,,473.0,,18381.0,,1142.0,12.0,597.0,14.0,176910.0,5286.0,33467077.0,Africa,1674.0,70755.0,189.0
123,116.0,Madagascar,19065,,281.0,,18215.0,,569.0,16.0,678.0,10.0,111626.0,3971.0,28110857.0,Africa,1474.0,100039.0,252.0
124,117.0,Malta,18442,+57,277.0,+4,15701.0,+134,2464.0,18.0,41701.0,626.0,627607.0,1419136.0,442246.0,Europe,24.0,1597.0,1.0
125,118.0,French Polynesia,18165,,133.0,,4842.0,,13190.0,12.0,64443.0,472.0,26355.0,93498.0,281878.0,Australia/Oceania,16.0,2119.0,11.0
126,119.0,Mauritania,16740,,425.0,,15913.0,,402.0,23.0,3545.0,90.0,149416.0,31644.0,4721710.0,Africa,282.0,11110.0,32.0
127,120.0,Maldives,16410,,54.0,,14419.0,,1937.0,178.0,30045.0,99.0,424323.0,776881.0,546188.0,Asia,33.0,10115.0,1.0
128,121.0,French Guiana,16264,,79.0,,9995.0,,6190.0,12.0,53633.0,261.0,137260.0,452634.0,303247.0,South America,19.0,3839.0,2.0
129,122.0,Jamaica,16250,,355.0,,12174.0,,3721.0,11.0,5473.0,120.0,170045.0,57276.0,2968890.0,North America,183.0,8363.0,17.0
130,123.0,Eswatini,16045,,591.0,,11122.0,,4332.0,67.0,13745.0,506.0,137511.0,117801.0,1167317.0,Africa,73.0,1975.0,8.0
131,124.0,Rwanda,15988,,210.0,,11352.0,,4426.0,22.0,1217.0,16.0,903382.0,68742.0,13141686.0,Africa,822.0,62579.0,15.0
132,125.0,Guinea,14629,,84.0,,14301.0,,244.0,24.0,1096.0,6.0,124496.0,9331.0,13342686.0,Africa,912.0,158842.0,107.0
133,126.0,Cabo Verde,14290,,135.0,,13513.0,,642.0,23.0,25537.0,241.0,112111.0,200348.0,559582.0,Africa,39.0,4145.0,5.0
134,127.0,Syria,14267,,938.0,,7892.0,,5437.0,,804.0,53.0,,,17751617.0,Asia,1244.0,18925.0,
135,128.0,Tajikistan,13308,,90.0,,13218.0,,0.0,,1377.0,9.0,,,9664252.0,Asia,726.0,107381.0,
136,129.0,Belize,12008,,306.0,,11452.0,,250.0,4.0,29878.0,761.0,73199.0,182130.0,401906.0,North America,33.0,1313.0,5.0
137,130.0,Haiti,11692,,245.0,,9114.0,,2333.0,,1018.0,21.0,49333.0,4295.0,11485212.0,North America,982.0,46878.0,233.0
138,131.0,Gabon,11129,,70.0,,10560.0,,499.0,11.0,4931.0,31.0,450620.0,199677.0,2256750.0,Africa,203.0,32239.0,5.0
139,132.0,Burkina Faso,11053,,132.0,,9770.0,,1151.0,,520.0,6.0,,,21240937.0,Africa,1922.0,160916.0,
140,133.0,Hong Kong,10590,+37,186.0,,9750.0,+66,654.0,24.0,1406.0,25.0,6442498.0,855209.0,7533248.0,Asia,711.0,40501.0,1.0
141,134.0,Réunion,10330,,47.0,,9528.0,,755.0,3.0,11489.0,52.0,98785.0,109868.0,899124.0,Africa,87.0,19130.0,9.0
142,135.0,Andorra,10137,,103.0,,9395.0,,639.0,15.0,131072.0,1332.0,180088.0,2328554.0,77339.0,Europe,8.0,751.0,0.0
143,136.0,Mayotte,9546,,63.0,,2964.0,,6519.0,15.0,34499.0,228.0,79312.0,286634.0,276701.0,Africa,29.0,4392.0,3.0
144,137.0,Guadeloupe,9226,,155.0,,2242.0,,6829.0,6.0,23055.0,387.0,120676.0,301566.0,400165.0,North America,43.0,2582.0,3.0
145,138.0,Lesotho,8969,,178.0,,2601.0,,6190.0,,4167.0,83.0,49698.0,23090.0,2152376.0,Africa,240.0,12092.0,43.0
146,139.0,Suriname,8595,,158.0,,7906.0,,531.0,13.0,14574.0,268.0,37574.0,63710.0,589765.0,South America,69.0,3733.0,16.0
147,140.0,Bahamas,8247,,176.0,,6818.0,,1253.0,15.0,20853.0,445.0,61201.0,154750.0,395483.0,North America,48.0,2247.0,6.0
148,141.0,Mali,8130,,333.0,,6025.0,,1772.0,,395.0,16.0,144767.0,7030.0,20594132.0,Africa,2533.0,61844.0,142.0
149,142.0,Congo,8060,,122.0,,5846.0,,2092.0,,1440.0,22.0,73120.0,13061.0,5598247.0,Africa,695.0,45887.0,77.0
150,143.0,Guyana,7780,,177.0,,6826.0,,777.0,5.0,9863.0,224.0,51277.0,65005.0,788819.0,South America,101.0,4457.0,15.0
151,144.0,Trinidad and Tobago,7607,,135.0,,7222.0,,250.0,2.0,5425.0,96.0,86119.0,61417.0,1402198.0,North America,184.0,10387.0,16.0
152,145.0,Aruba,7134,,61.0,,6706.0,,367.0,11.0,66650.0,570.0,88138.0,823435.0,107037.0,North America,15.0,1755.0,1.0
153,146.0,Martinique,6484,,45.0,,98.0,,6341.0,3.0,17286.0,120.0,90204.0,240486.0,375091.0,North America,58.0,8335.0,4.0
154,147.0,Nicaragua,6299,,170.0,,4225.0,,1904.0,,944.0,25.0,,,6671445.0,North America,1059.0,39244.0,
155,148.0,Iceland,6021,+5,29.0,,5959.0,+5,33.0,,17576.0,85.0,482554.0,1408649.0,342565.0,Europe,57.0,11813.0,1.0
156,149.0,Djibouti,5936,,63.0,,5848.0,,25.0,,5957.0,63.0,109528.0,109909.0,996534.0,Africa,168.0,15818.0,9.0
157,150.0,Equatorial Guinea,5578,+44,86.0,,5358.0,+58,134.0,4.0,3901.0,60.0,90460.0,63257.0,1430041.0,Africa,256.0,16628.0,16.0
158,151.0,Togo,5290,,79.0,,4418.0,,793.0,,630.0,9.0,210614.0,25093.0,8393325.0,Africa,1587.0,106245.0,40.0
159,152.0,CAR,4989,,63.0,,4885.0,,41.0,2.0,1022.0,13.0,35523.0,7280.0,4879557.0,Africa,978.0,77453.0,137.0
160,153.0,Somalia,4814,,132.0,,3720.0,,962.0,,298.0,8.0,,,16154351.0,Africa,3356.0,122381.0,
161,154.0,Curaçao,4597,,21.0,,4515.0,,61.0,2.0,27946.0,128.0,44840.0,272594.0,164494.0,North America,36.0,7833.0,4.0
162,155.0,Niger,4575,,164.0,,3916.0,,495.0,3.0,185.0,7.0,75041.0,3036.0,24719821.0,Africa,5403.0,150731.0,329.0
163,156.0,South Sudan,4267,,66.0,,3634.0,,567.0,2.0,379.0,6.0,90807.0,8056.0,11271811.0,Africa,2642.0,170785.0,124.0
164,157.0,Benin,4193,,55.0,,3563.0,,575.0,,341.0,4.0,434422.0,35289.0,12310413.0,Africa,2936.0,223826.0,28.0
165,158.0,Gambia,4184,,132.0,,3876.0,,176.0,1.0,1703.0,54.0,36438.0,14832.0,2456646.0,Africa,587.0,18611.0,67.0
166,159.0,Gibraltar,4163,,79.0,,3852.0,,232.0,19.0,123586.0,2345.0,162654.0,4828677.0,33685.0,Europe,8.0,426.0,0.0
167,160.0,Channel Islands,3843,,83.0,,3345.0,,415.0,4.0,21983.0,475.0,326962.0,1870299.0,174818.0,Europe,45.0,2106.0,1.0
168,161.0,Sierra Leone,3728,,79.0,,2397.0,,1252.0,,462.0,10.0,109684.0,13587.0,8072987.0,Africa,2166.0,102190.0,74.0
169,162.0,Chad,3433,,121.0,,2568.0,,744.0,,206.0,7.0,,,16703296.0,Africa,4866.0,138044.0,
170,163.0,San Marino,3111,,68.0,,2774.0,,269.0,8.0,91570.0,2002.0,35380.0,1041385.0,33974.0,Europe,11.0,500.0,1.0
171,164.0,Comoros,2975,,105.0,,2152.0,,718.0,,3379.0,119.0,,,880557.0,Africa,296.0,8386.0,
172,165.0,Guinea-Bissau,2662,,46.0,,2427.0,,189.0,5.0,1334.0,23.0,45839.0,22972.0,1995470.0,Africa,750.0,43380.0,44.0
173,166.0,Liechtenstein,2518,+5,52.0,,2424.0,+11,42.0,4.0,65928.0,1362.0,24795.0,649203.0,38193.0,Europe,15.0,734.0,2.0
174,167.0,New Zealand,2315,+2,25.0,,2228.0,,62.0,,463.0,5.0,1551707.0,310211.0,5002100.0,Australia/Oceania,2161.0,200084.0,3.0
175,168.0,Eritrea,2309,,7.0,,1683.0,,619.0,,646.0,2.0,23693.0,6626.0,3575588.0,Africa,1549.0,510798.0,151.0
176,169.0,Yemen,2122,,615.0,,1427.0,,80.0,23.0,70.0,20.0,17404.0,576.0,30214304.0,Asia,14239.0,49129.0,1736.0
177,170.0,Vietnam,1976,+19,35.0,,1465.0,,476.0,,20.0,0.4,1436836.0,14682.0,97860538.0,Asia,49525.0,2796015.0,68.0
178,171.0,Liberia,1945,,84.0,,1766.0,,95.0,2.0,379.0,16.0,66273.0,12924.0,5127889.0,Africa,2636.0,61046.0,77.0
179,172.0,Mongolia,1928,+38,2.0,,1430.0,+32,496.0,2.0,583.0,0.6,1097162.0,331507.0,3309618.0,Asia,1717.0,1654809.0,3.0
180,173.0,Sint Maarten,1911,,27.0,,1755.0,,129.0,1.0,44271.0,625.0,14399.0,333573.0,43166.0,North America,23.0,1599.0,3.0
181,174.0,Burundi,1686,,2.0,,773.0,,911.0,,139.0,0.2,90019.0,7440.0,12099083.0,Africa,7176.0,6049542.0,134.0
182,175.0,Barbados,1641,,15.0,,1274.0,,352.0,1.0,5706.0,52.0,105323.0,366231.0,287586.0,North America,175.0,19172.0,3.0
183,176.0,Monaco,1596,,18.0,,1332.0,,246.0,11.0,40499.0,457.0,51953.0,1318336.0,39408.0,Europe,25.0,2189.0,1.0
184,177.0,Turks and Caicos,1590,,9.0,,1254.0,,327.0,8.0,40740.0,231.0,14526.0,372194.0,39028.0,North America,25.0,4336.0,3.0
185,178.0,Saint Lucia,1556,,18.0,,779.0,,759.0,2.0,8451.0,98.0,25268.0,137231.0,184128.0,North America,118.0,10229.0,7.0
186,179.0,Sao Tome and Principe,1298,,17.0,,1058.0,,223.0,,5858.0,77.0,11592.0,52318.0,221570.0,Africa,171.0,13034.0,19.0
187,180.0,Seychelles,1289,,5.0,,1113.0,,171.0,,13058.0,51.0,5200.0,52680.0,98710.0,Africa,77.0,19742.0,19.0
188,181.0,Saint Martin,1234,,12.0,,1050.0,,172.0,7.0,31595.0,307.0,12433.0,318330.0,39057.0,North America,32.0,3255.0,3.0
189,182.0,St. Vincent Grenadines,1170,+103,3.0,,377.0,+39,790.0,2.0,10526.0,27.0,30154.0,271289.0,111151.0,North America,95.0,37050.0,4.0
190,183.0,Taiwan,923,+4,9.0,,841.0,+2,73.0,,39.0,0.4,162543.0,6817.0,23842570.0,Asia,25832.0,2649174.0,147.0
191,184.0,Papua New Guinea,891,,9.0,,828.0,,54.0,,98.0,1.0,42789.0,4729.0,9047415.0,Australia/Oceania,10154.0,1005268.0,211.0
192,185.0,Bhutan,861,+2,1.0,,852.0,+5,8.0,,1109.0,1.0,484015.0,623196.0,776666.0,Asia,902.0,776666.0,2.0
193,186.0,Diamond Princess,712,,13.0,,699.0,,0.0,,,,,,,,,,
194,187.0,Bermuda,692,,12.0,,669.0,,11.0,5.0,11136.0,193.0,165241.0,2659173.0,62140.0,North America,90.0,5178.0,0.0
195,188.0,Faeroe Islands,655,,1.0,,652.0,+2,2.0,1.0,13374.0,20.0,223607.0,4565831.0,48974.0,Europe,75.0,48974.0,0.0
196,189.0,Mauritius,584,,10.0,,540.0,,34.0,,459.0,8.0,289552.0,227451.0,1273031.0,Africa,2180.0,127303.0,4.0
197,190.0,Tanzania,509,,21.0,,183.0,,305.0,7.0,8.0,0.3,,,60735831.0,Africa,119324.0,2892182.0,
198,191.0,Cambodia,470,+3,,,452.0,+1,18.0,,28.0,,410350.0,24344.0,16856461.0,Asia,35865.0,,41.0
199,192.0,Isle of Man,434,,25.0,,401.0,+3,8.0,,5088.0,293.0,28638.0,335725.0,85302.0,Europe,197.0,3412.0,3.0
200,193.0,Cayman Islands,400,,2.0,,368.0,,30.0,1.0,6044.0,30.0,67696.0,1022892.0,66181.0,North America,165.0,33091.0,1.0
201,194.0,Caribbean Netherlands,360,,3.0,,244.0,,113.0,,13653.0,114.0,5145.0,195123.0,26368.0,North America,73.0,8789.0,5.0
202,195.0,St. Barth,360,,1.0,,247.0,,112.0,,36382.0,101.0,8518.0,860839.0,9895.0,North America,27.0,9895.0,1.0
203,196.0,Antigua and Barbuda,268,,7.0,,181.0,,80.0,1.0,2723.0,71.0,9641.0,97966.0,98412.0,North America,367.0,14059.0,10.0
204,197.0,Brunei,180,,3.0,,172.0,,5.0,,409.0,7.0,92611.0,210492.0,439975.0,Asia,2444.0,146658.0,5.0
205,198.0,Grenada,148,,1.0,,146.0,,1.0,,1312.0,9.0,20288.0,179802.0,112835.0,North America,762.0,112835.0,6.0
206,199.0,Dominica,121,,,,110.0,,11.0,,1678.0,,9977.0,138391.0,72093.0,North America,596.0,,7.0
207,200.0,British Virgin Islands,114,,1.0,,95.0,,18.0,,3756.0,33.0,13223.0,435669.0,30351.0,North America,266.0,30351.0,2.0
208,201.0,Timor-Leste,80,,,,61.0,+4,19.0,,60.0,,19506.0,14630.0,1333319.0,Asia,16666.0,,68.0
209,202.0,Fiji,56,,2.0,,53.0,,1.0,,62.0,2.0,26510.0,29445.0,900320.0,Australia/Oceania,16077.0,450160.0,34.0
210,203.0,Macao,47,,,,46.0,,1.0,,72.0,,4348.0,6642.0,654596.0,Asia,13928.0,,151.0
211,204.0,New Caledonia,47,,,,47.0,,0.0,,164.0,,20623.0,71824.0,287133.0,Australia/Oceania,6109.0,,14.0
212,205.0,Falkland Islands,45,,,,36.0,,9.0,,12712.0,,6878.0,1942938.0,3540.0,South America,79.0,,1.0
213,206.0,Laos,45,,,,41.0,,4.0,,6.0,,105341.0,14355.0,7338271.0,Asia,163073.0,,70.0
214,207.0,Saint Kitts and Nevis,39,,,,36.0,,3.0,,730.0,,8293.0,155230.0,53424.0,North America,1370.0,,6.0
215,208.0,Greenland,30,,,,30.0,,0.0,,528.0,,17382.0,305865.0,56829.0,North America,1894.0,,3.0
216,209.0,Vatican City,27,,,,15.0,,12.0,,33666.0,,,,802.0,Europe,30.0,,
217,210.0,Saint Pierre Miquelon,24,,,,16.0,,8.0,,4154.0,,3729.0,645491.0,5777.0,North America,241.0,,2.0
218,211.0,Anguilla,17,,,,15.0,,2.0,,1127.0,,7326.0,485712.0,15083.0,North America,887.0,,2.0
219,212.0,Solomon Islands,17,,,,10.0,,7.0,,24.0,,4500.0,6458.0,696826.0,Australia/Oceania,40990.0,,155.0
220,213.0,Montserrat,13,,1.0,,12.0,,0.0,,2603.0,200.0,930.0,186223.0,4994.0,North America,384.0,4994.0,5.0
221,214.0,Western Sahara,10,,1.0,,8.0,,1.0,,17.0,2.0,,,606007.0,Africa,60601.0,606007.0,
222,215.0,MS Zaandam,9,,2.0,,7.0,,0.0,,,,,,,,,,
223,216.0,Wallis and Futuna,5,,,,4.0,,1.0,,450.0,,1202.0,108094.0,11120.0,Australia/Oceania,2224.0,,9.0
224,217.0,Marshall Islands,4,,,,4.0,,0.0,,67.0,,,,59428.0,Australia/Oceania,14857.0,,
225,218.0,Samoa,2,,,,2.0,,0.0,,10.0,,,,199201.0,Australia/Oceania,99601.0,,
226,219.0,Micronesia,1,,,,1.0,,0.0,,9.0,,,,115741.0,Australia/Oceania,115741.0,,
227,220.0,Vanuatu,1,,,,1.0,,0.0,,3.0,,470.0,1509.0,311384.0,Australia/Oceania,311384.0,,663.0
228,221.0,China,89669,+20,4636.0,,83729.0,+127,1304.0,36.0,62.0,3.0,160000000.0,111163.0,1439323776.0,Asia,16052.0,310467.0,9.0
229,,Total:,31212817,"+19,332",674432.0,"+1,776",20181911.0,"+14,112",10356474.0,30940.0,,,,,,North America,,,
230,,Total:,23421476,"+45,718",377478.0,+651,21878676.0,"+41,351",1165322.0,23013.0,,,,,,Asia,,,
231,,Total:,16222746,"+5,569",423761.0,+139,14494563.0,"+4,629",1304422.0,19855.0,,,,,,South America,,,
232,,Total:,30974412,"+55,738",726582.0,"+1,726",17634687.0,"+72,478",12613143.0,29385.0,,,,,,Europe,,,
233,,Total:,3649939,"+2,971",93795.0,+43,3143022.0,"+2,091",413122.0,2582.0,,,,,,Africa,,,
234,,Total:,50346,+6,1078.0,,34100.0,,15168.0,12.0,,,,,,Australia/Oceania,,,
235,,Total:,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
236,,Total:,105532457,"+129,334",2297141.0,"+4,335",77367665.0,"+134,662",25867651.0,105787.0,13538.8,294.7,,,,All,,,
